Ticker,Pre칞o,Market Cap,FCO,Adjusted FCO,Capex,Capex (Raw),Deprecia칞칚o,Ajuste Expans칚o,Juros,Impostos,Arrendamentos,FCF,FCF Yield,Rev Growth 5Y,Setor,Status
CVX,184.22,368320937984,31492000000.0,31392000000.0,-16448000000.0,-16448000000.0,16625000000.0,False,594000000.0,9757000000.0,604000000.0,3989000000.0,0.010830228718013538,0.0751948840164165,Energy,游댮 Caro
FCX,68.82,98908217344,5610000000.0,6948000000.0,-2244000000.0,-4494000000.0,2244000000.0,True,369000000.0,2221000000.0,1113000000.0,1001000000.0,0.010120493795965912,0.04391666611007472,Basic Materials,游댮 Caro
GE,342.89,361685155840,8537000000.0,9007000000.0,-1273000000.0,-1273000000.0,1220000000.0,False,843000000.0,1405000000.0,1973000000.0,3513000000.0,0.00971286751274376,0.1631543559703441,Industrials,游댮 Caro
LIN,508.27,238332641280,9423000000.0,10268000000.0,-4497000000.0,-4497000000.0,3780000000.0,False,487000000.0,2002000000.0,986000000.0,2296000000.0,0.00963359440682988,0.02339332116065962,Basic Materials,游댮 Caro
MU,429.0,482843459584,17525000000.0,18191000000.0,-8352000000.0,-15857000000.0,8352000000.0,True,477000000.0,1124000000.0,3745000000.0,4493000000.0,0.009305293280499238,0.06713489726936261,Technology,游댮 Caro
COST,994.76,441631375360,13335000000.0,11571000000.0,-2426000000.0,-5498000000.0,2426000000.0,True,154000000.0,2719000000.0,2460000000.0,3812000000.0,0.008631633105534253,0.06640442726947482,Consumer Defensive,游댮 Caro
VALE3.SA,89.97,384062160896,9366000000.0,9053000000.0,-3057000000.0,-6447000000.0,3057000000.0,True,1318000000.0,721000000.0,713000000.0,3244000000.0,0.008446549361780114,-0.11283670278631708,Basic Materials,游댮 Caro
UGPA3.SA,26.75,28589367296,3735576000.0,6351733000.0,-1787175000.0,-1787175000.0,1212733000.0,False,1369515000.0,1485617000.0,1485152000.0,224274000.0,0.007844664685229976,0.0675306855575859,Energy,游댮 Caro
HON,242.2,163211231232,6097000000.0,5860000000.0,-1164000000.0,-1164000000.0,1334000000.0,False,1058000000.0,1473000000.0,1126000000.0,1039000000.0,0.006365983469134497,0.03830970182245874,Industrials,游댮 Caro
DE,623.61,169044738048,7459000000.0,7902000000.0,-2229000000.0,-4228000000.0,2229000000.0,True,3170000000.0,1259000000.0,353000000.0,891000000.0,0.005270794053033475,-0.0450056665565175,Industrials,游댮 Caro
AEP,132.46,71642521600,6944000000.0,6603000000.0,-3489000000.0,-8583000000.0,3489000000.0,True,2026000000.0,129000000.0,678000000.0,281000000.0,0.003922251670158969,0.036603082441915236,Utilities,游댮 Caro
BLK,1093.78,169700966400,4956000000.0,4780000000.0,-255000000.0,-255000000.0,529000000.0,False,538000000.0,1783000000.0,1908000000.0,296000000.0,0.0017442446338360982,0.017466118912637496,Financial Services,游댮 Caro
SCHW,95.35,173081165824,2670000000.0,8881000000.0,-620000000.0,-620000000.0,1435000000.0,False,6393000000.0,1750000000.0,49000000.0,69000000.0,0.00039865689413118245,0.01917635317445976,Financial Services,游댮 Caro
PPG,123.12,27788185600,1420000000.0,2021000000.0,-721000000.0,-721000000.0,492000000.0,False,241000000.0,475000000.0,580000000.0,4000000.0,0.0001439460660576558,-0.019358155108996078,Basic Materials,游댮 Caro
PETZ3.SA,0.0,0,460542000.0,435567000.0,-164397000.0,-164397000.0,343797000.0,False,137713000.0,40958000.0,1017580000.0,-925081000.0,0.0,0.1657103528802537,Consumer Cyclical,游댮 Caro
IGTI11.SA,29.44,0,447107000.0,469513000.0,-167010000.0,-167010000.0,193898000.0,False,405694000.0,68998000.0,931596000.0,-1103785000.0,0.0,0.12946644144373298,Real Estate,游댮 Caro
HD,375.57,373884256256,19810000000.0,19116000000.0,-3485000000.0,-3485000000.0,3761000000.0,False,2321000000.0,4600000000.0,8907000000.0,-197000000.0,-0.0005269010307433575,0.01809939779758918,Consumer Cyclical,游댮 Caro
NKE,63.4,93856309248,3698000000.0,4485000000.0,-430000000.0,-430000000.0,808000000.0,False,389000000.0,666000000.0,3052000000.0,-52000000.0,-0.00055403840633237,-0.002869856686446237,Consumer Cyclical,游댮 Caro
ORCL,147.89,425049325568,20821000000.0,22321000000.0,-6174000000.0,-21215000000.0,6174000000.0,True,3578000000.0,1717000000.0,11536000000.0,-684000000.0,-0.0016092249977951623,0.10588419257288817,Technology,游댮 Caro
TSLA,417.4,1566265049088,14747000000.0,14105000000.0,-8527000000.0,-8527000000.0,6148000000.0,False,338000000.0,1423000000.0,6566000000.0,-2749000000.0,-0.0017551307817285965,0.051943257367141005,Consumer Cyclical,游댮 Caro
LOW,263.02,147541458944,9625000000.0,9507000000.0,-1927000000.0,-1927000000.0,1972000000.0,False,1472000000.0,2196000000.0,4191000000.0,-279000000.0,-0.0018909939077252562,-0.045601098369819404,Consumer Cyclical,游댮 Caro
LWSA3.SA,3.53,1942425600,146002000.0,212828000.0,-112950000.0,-112950000.0,130413000.0,False,6449000.0,22722000.0,74425000.0,-3718000.0,-0.001914101626337709,0.1963068993833308,Technology,游댮 Caro
DUK,128.93,100263862272,12328000000.0,11150000000.0,-6419000000.0,-12280000000.0,6419000000.0,True,3384000000.0,590000000.0,957000000.0,-200000000.0,-0.0019947366425744862,0.07230349333324937,Utilities,游댮 Caro
ALPA4.SA,15.05,10202256384,845031000.0,544322000.0,-158967000.0,-158967000.0,249815000.0,False,178221000.0,43898000.0,189760000.0,-26524000.0,-0.0025998170406300583,0.013308036170716298,Consumer Cyclical,游댮 Caro
EQTL3.SA,42.24,53148090368,4251208000.0,4438796000.0,-40688000.0,-40688000.0,2757190000.0,False,4347540000.0,127860000.0,103855000.0,-181147000.0,-0.0034083444719411223,0.2227913620934363,Utilities,游댮 Caro
TAEE11.SA,44.02,15164841984,1540337000.0,896693000.0,-24720000.0,-44285000.0,24720000.0,True,778170000.0,168599000.0,1406000.0,-76202000.0,-0.005024912233203524,0.023088539308172118,Utilities,游댮 Caro
WMT,125.75,1002586046464,36443000000.0,36262000000.0,-12973000000.0,-23783000000.0,12973000000.0,True,2728000000.0,6152000000.0,21047000000.0,-6638000000.0,-0.00662087810159679,0.05939146972127429,Consumer Defensive,游댮 Caro
AMZN,210.64,2261203812352,139514000000.0,159483000000.0,-65756000000.0,-131819000000.0,65756000000.0,True,2274000000.0,19087000000.0,87339000000.0,-14973000000.0,-0.0066216941251420304,0.11731283601806397,Consumer Cyclical,游댮 Caro
PRIO3.SA,53.63,43483394048,9669485000.0,9684712000.0,-2494296000.0,-14814285000.0,2494296000.0,True,1073618000.0,3940487000.0,2548486000.0,-372175000.0,-0.0085590144961814,0.48378873445161785,Energy,游댮 Caro
NEE,95.11,198163775488,12485000000.0,12858000000.0,-9274000000.0,-9274000000.0,6941000000.0,False,4572000000.0,802000000.0,0.0,-1790000000.0,-0.009032932459991384,0.09364770128221722,Utilities,游댮 Caro
KLBN11.SA,20.67,146882281472,6396244000.0,7092270000.0,-2831963000.0,-2831963000.0,4990437000.0,False,3163674000.0,701192000.0,1737531000.0,-1342090000.0,-0.009137181057851699,0.010941885899882209,Basic Materials,游댮 Caro
UPS,113.85,96670228480,10122000000.0,9866000000.0,-3909000000.0,-3909000000.0,3609000000.0,False,866000000.0,1660000000.0,4368000000.0,-937000000.0,-0.009692746306003145,-0.021771807431354984,Industrials,游댮 Caro
D,63.57,54283268096,5018000000.0,4494000000.0,-2639000000.0,-12198000000.0,2639000000.0,True,1887000000.0,308000000.0,214000000.0,-554000000.0,-0.010205723041955592,0.0818575035113609,Utilities,游댮 Caro
MMM,165.54,87189913600,2306000000.0,2357000000.0,-910000000.0,-910000000.0,1308000000.0,False,946000000.0,1003000000.0,615000000.0,-1117000000.0,-0.012811114885655764,-0.10005940774070898,Industrials,游댮 Caro
CASH3.SA,3.62,409878464,32557000.0,34275000.0,-11090000.0,-24685000.0,11090000.0,True,122000.0,28454000.0,226000.0,-5617000.0,-0.013704062285155826,0.11477078590350098,Communication Services,游댮 Caro
FESA4.SA,8.38,2839710464,357120000.0,346041000.0,-288672000.0,-288672000.0,194899000.0,False,32415000.0,7919000.0,62944000.0,-45909000.0,-0.016166789037827766,-0.02178296848752681,Basic Materials,游댮 Caro
ITSA4.SA,14.62,163909894144,613000000.0,806000000.0,-1355000000.0,-1355000000.0,1231000000.0,False,1373000000.0,138000000.0,774000000.0,-2834000000.0,-0.017289987372636834,0.002644976714351044,Industrials,游댮 Caro
SO,95.92,105617981440,9788000000.0,8367000000.0,-5266000000.0,-8955000000.0,5266000000.0,True,2743000000.0,969000000.0,1453000000.0,-2064000000.0,-0.01954212693576735,0.049578795021417044,Utilities,游댮 Caro
BA,230.36,180912553984,1065000000.0,2067000000.0,-1953000000.0,-2951000000.0,1953000000.0,True,2771000000.0,397000000.0,585000000.0,-3639000000.0,-0.020114690328907937,0.10333066303739025,Industrials,游댮 Caro
TGT,116.44,52910235648,7367000000.0,7222000000.0,-2891000000.0,-2891000000.0,2981000000.0,False,411000000.0,1170000000.0,3935000000.0,-1185000000.0,-0.02239642264841799,0.0017609649149730178,Consumer Defensive,游댮 Caro
JHSF3.SA,10.09,6747305472,330001000.0,395992000.0,-73614000.0,-531220000.0,73614000.0,True,344763000.0,133878000.0,0.0,-156263000.0,-0.023159319027196996,-0.07130083979084967,Real Estate,游댮 Caro
INTC,46.88,234173972480,9697000000.0,11444000000.0,-14646000000.0,-14646000000.0,11706000000.0,False,1091000000.0,1531000000.0,0.0,-5824000000.0,-0.024870398440618367,-0.05712887978236014,Technology,游댮 Caro
EQIX,960.52,94375821312,3911000000.0,4012000000.0,-2066000000.0,-4311000000.0,2066000000.0,True,527000000.0,160000000.0,3814000000.0,-2555000000.0,-0.02707261207882202,0.08265773019010236,Real Estate,游댮 Caro
PETR4.SA,39.57,531724075008,37984000000.0,41657000000.0,-14644000000.0,-14644000000.0,12479000000.0,False,3841000000.0,3537000000.0,37149000000.0,-17514000000.0,-0.03293813619354455,0.028741476435768076,Energy,游댮 Caro
VIVT3.SA,42.07,134439157760,19876568000.0,21688833000.0,-9324123000.0,-9324123000.0,14202285000.0,False,577229000.0,1206477000.0,15246606000.0,-4665602000.0,-0.034704189447013686,0.08243893029259852,Communication Services,游댮 Caro
FLRY3.SA,17.57,9575921664,1930488000.0,2129181000.0,-488115000.0,-488115000.0,779983000.0,False,531681000.0,182757000.0,1286491000.0,-359863000.0,-0.03757998578381019,0.2566241836861394,Healthcare,游댮 Caro
MCD,333.01,237637419008,9447000000.0,9885000000.0,-2775000000.0,-2775000000.0,2097000000.0,False,1506000000.0,2121000000.0,13524000000.0,-10041000000.0,-0.042253446624338116,0.03730430836935339,Consumer Cyclical,游댮 Caro
JPM,303.3,818009931776,-147782000000.0,71019000000.0,0.0,0.0,8821000000.0,False,97898000000.0,15547000000.0,0.0,-42426000000.0,-0.05186489595289869,0.12497052294076494,Financial Services,游댮 Caro
AMT,182.48,85446483968,5290500000.0,5677000000.0,-1590000000.0,-1590000000.0,2124800000.0,False,1404500000.0,366300000.0,7452300000.0,-5136100000.0,-0.0601089683447184,0.026721050413700764,Real Estate,游댮 Caro
USB,56.05,87157751808,11273000000.0,11273000000.0,0.0,0.0,939000000.0,False,15377000000.0,1580000000.0,0.0,-5684000000.0,-0.06521508279058523,0.06356461256676482,Financial Services,游댮 Caro
SBUX,97.93,111571648512,4747500000.0,6241900000.0,-2305500000.0,-2305500000.0,1771500000.0,False,542600000.0,650600000.0,10536700000.0,-7793500000.0,-0.06985197497697433,0.048597955054982656,Consumer Cyclical,游댮 Caro
WFC,86.76,272346988544,3035000000.0,23306000000.0,0.0,0.0,7558000000.0,False,43101000000.0,3399000000.0,16000000.0,-23210000000.0,-0.08522216501854298,0.013009088106310074,Financial Services,游댮 Caro
QUAL3.SA,2.63,746903616,377935000.0,394060000.0,-169514000.0,-169514000.0,399783000.0,False,260524000.0,13842000.0,18687000.0,-68507000.0,-0.0917213393166917,-0.08989225965535053,Healthcare,游댮 Caro
TIMS3.SA,28.05,67002146816,12331543000.0,13488990000.0,-4550379000.0,-4550379000.0,7026035000.0,False,2340400000.0,468582000.0,12575846000.0,-6446217000.0,-0.09620911129463473,0.12114225510654353,Communication Services,游댮 Caro
LREN3.SA,15.78,15499103232,2487007000.0,2254917000.0,-679201000.0,-679201000.0,1244254000.0,False,317520000.0,124329000.0,2631411000.0,-1497544000.0,-0.0966213320592715,0.10944604466520991,Consumer Cyclical,游댮 Caro
AURE3.SA,11.73,12252312576,600534000.0,524188000.0,-248264000.0,-248264000.0,637363000.0,False,1123284000.0,258504000.0,170563000.0,-1276427000.0,-0.10417845546156591,0.4536166910752881,Utilities,游댮 Caro
SUZB3.SA,58.9,72806105088,20604427000.0,19567974000.0,-9223995000.0,-16533081000.0,9223995000.0,True,4904887000.0,6066347000.0,6972915000.0,-7600170000.0,-0.10438918536864115,0.049857353045926533,Basic Materials,游댮 Caro
RADL3.SA,25.44,44455690240,1912580000.0,2023834000.0,-1283653000.0,-1283653000.0,911965000.0,False,812719000.0,206508000.0,4401285000.0,-4680331000.0,-0.10528080825497492,0.17223965083007853,Healthcare,游댮 Caro
MS,173.73,276110704640,1362000000.0,20732000000.0,-3462000000.0,-3462000000.0,5161000000.0,False,45524000000.0,4067000000.0,0.0,-32321000000.0,-0.11705812001074324,0.0070815329510298675,Financial Services,游댮 Caro
ENEV3.SA,21.55,41285582848,4155634000.0,4856773000.0,-1689631000.0,-2557110000.0,1689631000.0,True,1633263000.0,1899250000.0,4484646000.0,-4850017000.0,-0.11747483420195798,0.3049504689842697,Utilities,游댮 Caro
HBSA3.SA,4.11,5591172608,121882000.0,327763000.0,-311649000.0,-311649000.0,418633000.0,False,322067000.0,59394000.0,293574000.0,-658921000.0,-0.11785023396652039,0.0663258638632993,Industrials,游댮 Caro
CCI,86.04,37468614656,2943000000.0,3143000000.0,-1222000000.0,-1222000000.0,1738000000.0,False,900000000.0,24000000.0,5532000000.0,-4535000000.0,-0.1210346323619358,0.011846488243866471,Real Estate,游댮 Caro
FDX,382.59,90274193408,7036000000.0,11736000000.0,-4055000000.0,-4055000000.0,4264000000.0,False,789000000.0,1349000000.0,16837000000.0,-11294000000.0,-0.12510773648185416,-0.020322071995889424,Industrials,游댮 Caro
BAC,51.69,377465995264,-8805000000.0,39741000000.0,0.0,0.0,2189000000.0,False,90547000000.0,2122000000.0,0.0,-52928000000.0,-0.1402192532945441,0.04566499607635399,Financial Services,游댮 Caro
RAIL3.SA,16.67,30936139776,7664727000.0,8871703000.0,-2303380000.0,-5492724000.0,2303380000.0,True,3192478000.0,800485000.0,7753380000.0,-5178020000.0,-0.16737770250240028,0.23272518475237614,Industrials,游댮 Caro
DOW,30.02,21540372480,1032000000.0,2230000000.0,-2479000000.0,-2479000000.0,2834000000.0,False,865000000.0,67000000.0,2563000000.0,-3744000000.0,-0.17381315032858707,-0.11108214737616817,Basic Materials,游댮 Caro
CSAN3.SA,6.5,25394507776,13081286000.0,15734938000.0,-3868583000.0,-7834521000.0,3868583000.0,True,7146435000.0,3190522000.0,6509753000.0,-4980355000.0,-0.1961193752574667,0.18981620059499238,Energy,游댮 Caro
SMTO3.SA,17.47,5638849024,2689537000.0,3652475000.0,-1185212000.0,-2783724000.0,1185212000.0,True,761688000.0,53957000.0,2830453000.0,-1178835000.0,-0.2090559607080553,0.07782430492118864,Basic Materials,游댮 Caro
BPAC11.SA,61.8,206541488128,-24669200000.0,23216978000.0,-1142251000.0,-1864079000.0,1142251000.0,True,64672341000.0,2775311000.0,0.0,-45372925000.0,-0.21967947171892666,0.20908904940205075,Financial Services,游댮 Caro
GS,921.38,278921150464,-13212000000.0,19879000000.0,-2091000000.0,-2091000000.0,2392000000.0,False,73341000000.0,4121000000.0,2062000000.0,-61736000000.0,-0.22133853921546975,-0.03386684400278661,Financial Services,游댮 Caro
BBDC4.SA,21.17,223915343872,50228485000.0,106315035000.0,-8048458000.0,-8048458000.0,6734480000.0,False,144279153000.0,641639000.0,3149771000.0,-49803986000.0,-0.2224232834551534,0.009354884142910969,Financial Services,游댮 Caro
POSI3.SA,4.2,584685056,529080000.0,128239000.0,-57417000.0,-91084000.0,57417000.0,True,169467000.0,17098000.0,35186000.0,-150929000.0,-0.25813726287541716,-0.0032946668146222047,Technology,游댮 Caro
C,114.34,204584681472,-19669000000.0,39362000000.0,-4311000000.0,-6500000000.0,4311000000.0,True,89618000000.0,4211000000.0,0.0,-58778000000.0,-0.28730401307218356,0.04096755819215803,Financial Services,游댮 Caro
IRBR3.SA,63.47,5180604928,250920000.0,150175000.0,-40495000.0,-40495000.0,85066000.0,False,1376956000.0,211616000.0,21550000.0,-1500442000.0,-0.2896267947185955,-0.14473927770226214,Financial Services,游댮 Caro
USIM5.SA,6.79,8358100992,2179444000.0,1185994000.0,-1170861000.0,-1170861000.0,1274791000.0,False,911357000.0,1429279000.0,104456000.0,-2429959000.0,-0.29073099288054166,-0.06827541535890946,Basic Materials,游댮 Caro
ITUB4.SA,47.79,526960394240,34466000000.0,78581000000.0,-7115000000.0,-7115000000.0,7386000000.0,False,219338000000.0,4401000000.0,3275000000.0,-155548000000.0,-0.295179678966835,0.06609287527841978,Financial Services,游댮 Caro
MGLU3.SA,9.49,7719154176,15835331000.0,3133891000.0,-729547000.0,-729547000.0,1333288000.0,False,941283000.0,361333000.0,3533535000.0,-2431807000.0,-0.31503542286548053,0.025425742825903264,Consumer Cyclical,游댮 Caro
SLCE3.SA,16.53,8212871680,1480131000.0,1754551000.0,-818062000.0,-818062000.0,575304000.0,False,870794000.0,32493000.0,3067047000.0,-3033845000.0,-0.36940124212436254,0.07257194691622693,Consumer Defensive,游댮 Caro
MATD3.SA,5.87,1948355328,132434000.0,338671000.0,-109041000.0,-200457000.0,109041000.0,True,233937000.0,174706000.0,741834000.0,-920847000.0,-0.47262785528205253,0.2952816813291044,Healthcare,游댮 Caro
SANB11.SA,34.38,162288091136,-21131267000.0,9048609000.0,-2609981000.0,-2609981000.0,2731018000.0,False,80504918000.0,5776465000.0,0.0,-79842755000.0,-0.4919816016141967,-0.0010727285714033918,Financial Services,游댮 Caro
ABCB4.SA,27.62,6667382784,437650000.0,2133716000.0,-81447000.0,-81447000.0,60614000.0,False,5504201000.0,15965000.0,0.0,-3467897000.0,-0.5201286790256079,0.0791110436926088,Financial Services,游댮 Caro
CSNA3.SA,8.62,11430929408,8650505000.0,4171749000.0,-5494335000.0,-5494335000.0,3791413000.0,False,4600986000.0,5208000.0,840305000.0,-6769085000.0,-0.592172758521509,-0.030300033467363874,Basic Materials,游댮 Caro
BMGB4.SA,4.81,2887711232,816866000.0,2632122000.0,-174352000.0,-273090000.0,174352000.0,True,4029407000.0,157428000.0,0.0,-1729065000.0,-0.5987665874757383,0.10879455702886998,Financial Services,游댮 Caro
ASAI3.SA,9.36,12558387200,4932000000.0,6374000000.0,-1689000000.0,-1689000000.0,1640000000.0,False,3004000000.0,166000000.0,9644000000.0,-8129000000.0,-0.6472964936134474,0.20779053462072694,Consumer Defensive,游댮 Caro
HAPV3.SA,10.26,4870687232,2726232000.0,2998856000.0,-292837000.0,-292837000.0,1716717000.0,False,2059495000.0,188064000.0,3764992000.0,-3306532000.0,-0.6788635448148603,0.4302248374670332,Financial Services,游댮 Caro
DASA3.SA,4.1,5124075520,27946000.0,1200871000.0,-538499000.0,-538499000.0,1366818000.0,False,1688791000.0,128572000.0,2596378000.0,-3751369000.0,-0.732106501037674,0.13719536960880796,Healthcare,游댮 Caro
VAMO3.SA,4.7,5010118656,-2702818000.0,-2603301000.0,-32258000.0,-32258000.0,750613000.0,False,1783782000.0,217681000.0,89072000.0,-4726094000.0,-0.9433097945375288,0.1850838662011065,Industrials,游댮 Caro
BBAS3.SA,27.58,157437067264,159254089000.0,85182354000.0,-7366486000.0,-7366486000.0,5978276000.0,False,218451386000.0,11168302000.0,0.0,-151803820000.0,-0.9642190536072816,0.06079125321441681,Financial Services,游댮 Caro
MOVI3.SA,14.22,4808717312,-2514109000.0,-2135896000.0,-227602000.0,-227602000.0,2080489000.0,False,2072044000.0,78030000.0,649075000.0,-5162647000.0,-1.0736016831592035,0.36227036308859906,Industrials,游댮 Caro
BRSR6.SA,18.74,7664181248,15096357000.0,3534303000.0,-291030000.0,-291030000.0,407380000.0,False,15349812000.0,298830000.0,0.0,-12405369000.0,-1.6186163399041786,0.07135175001457483,Financial Services,游댮 Caro
BRKM5.SA,9.53,7595108352,2435000000.0,1878000000.0,-3761000000.0,-3761000000.0,4950000000.0,False,5437000000.0,5681000000.0,4306000000.0,-17307000000.0,-2.2787035020300395,-0.09840398132061523,Basic Materials,游댮 Caro
SIMH3.SA,13.07,5578246656,-3560134000.0,-2420216000.0,-1482994000.0,-1482994000.0,4010493000.0,False,6240106000.0,317587000.0,2346051000.0,-12806954000.0,-2.2958744547849554,0.4360311402351216,Industrials,游댮 Caro
AMER3.SA,5.58,1117366656,-3547000000.0,-2069000000.0,-36000000.0,-36000000.0,1010000000.0,False,3514000000.0,4717000000.0,4186000000.0,-14522000000.0,-12.99662910291821,-0.13951455219291942,Consumer Cyclical,游댮 Caro
